years_experience,skills_match_score,project_count,resume_length,github_activity,education_level_Bachelors,education_level_High School,education_level_Masters,education_level_PhD,shortlisted
1.404281086589822,1.5697201406641357,2.665907383585271,1.2781557398625536,2.2303298372178673,0.0,0.0,1.0,0.0,Yes
-0.97459787612965,-2.158144603230075,-0.7868560027080227,0.595473799277875,-0.9581837655652452,0.0,0.0,1.0,0.0,No
-0.3258127044788849,0.4960950944226031,0.07633484386530073,-0.9377626902319769,-0.4455207941373722,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-1.2515278975150026,-0.5710582910646919,-1.5980616163712562,-0.7018522798513087,0.0,0.0,1.0,0.0,Yes
-0.7583361522460617,-0.9831216359546194,-0.35526057942136097,-0.5628471982715387,-0.04539359692537378,1.0,0.0,0.0,0.0,Yes
0.5392341910554687,1.1044826206261384,-0.7868560027080227,0.1366220031471894,-0.3454889948343726,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,-1.675013332421385,-0.13946286777803013,0.36604790121253217,-0.9894437028474327,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,1.0448367847238311,-0.35526057942136097,-1.0272947480135741,-1.0957274896068696,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,0.7227492708513709,-1.0026537143513536,0.5563035239984262,0.15467000168062545,1.0,0.0,0.0,0.0,Yes
-1.6233830477804152,-0.4403445292436227,-1.0026537143513536,-1.961785601108995,-0.7331122171334962,0.0,0.0,1.0,0.0,No
0.10671074328829187,0.4662721764714494,0.7237279787952933,-0.5796344591055882,0.4672693745024992,0.0,1.0,0.0,0.0,Yes
1.1880193627062337,1.5697201406641357,0.9395256904386242,1.4740071162597974,1.2112558818185588,0.0,0.0,1.0,0.0,Yes
-0.7583361522460617,-0.5596362010482374,-0.13946286777803013,-1.0664650232930228,-0.5017886812453095,0.0,1.0,0.0,0.0,No
-0.1095509805952965,0.5617055139151409,-0.35526057942136097,-1.2679121533016167,-0.014133659643186402,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-1.1382008093006186,-0.35526057942136097,-0.5012939085466906,-0.639332405286934,0.0,0.0,1.0,0.0,No
1.1880193627062337,1.5339326391227517,2.2343119602986095,0.8528784653999669,1.7614307779850567,0.0,0.0,1.0,0.0,Yes
0.755495914939057,1.1164117878066,0.7237279787952933,0.3380691331557831,0.22344186370143768,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,1.5697201406641357,0.9395256904386242,1.5803264348754442,1.2300118441878714,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,-0.48209661437523804,-0.35526057942136097,0.43879269816007993,-0.6643403551126839,0.0,1.0,0.0,0.0,Yes
-0.1095509805952965,0.3648742554375267,0.9395256904386242,-0.49010240132399097,1.079964145233372,0.0,0.0,1.0,0.0,Yes
-1.4071213238968268,-1.669048748831154,-1.0026537143513536,-0.5908259663282878,-2.0022656707903037,1.0,0.0,0.0,0.0,No
-1.1908596000132383,-0.7266445415746979,-0.35526057942136097,-1.5029338049783092,-0.7018522798513087,1.0,0.0,0.0,0.0,No
0.5392341910554687,0.7764305231634478,0.7237279787952933,1.7258160287705395,0.6548289981956235,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,0.6213513498174482,-0.5710582910646919,-0.5572514446601888,-0.6580883676562465,1.0,0.0,0.0,0.0,No
-0.7583361522460617,1.0448367847238311,-0.7868560027080227,-0.6244004879963868,-0.6455843927433714,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-0.07650493023954728,0.7237279787952933,-1.2119546171881184,-0.05164558438181126,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,-0.09439868101024017,-0.13946286777803013,0.690601610670822,0.6735849605649359,1.0,0.0,0.0,0.0,Yes
0.3229724671718803,0.830111775475524,0.2921325555086316,0.528324755941677,0.44226142467674934,0.0,0.0,1.0,0.0,Yes
-1.1908596000132383,-1.2276695631540797,-0.7868560027080227,-0.7027410385552844,-1.2207672387356192,1.0,0.0,0.0,0.0,No
1.1880193627062337,1.5697201406641357,0.2921325555086316,0.9759850448496631,0.5047812992411241,0.0,0.0,0.0,1.0,Yes
-0.97459787612965,-1.2276695631540797,0.7237279787952933,-1.4693592833102103,0.18592993896281282,1.0,0.0,0.0,0.0,No
1.6205428104734105,0.46030759288121903,0.9395256904386242,1.07670860985396,1.2550197940136212,1.0,0.0,0.0,0.0,Yes
1.6205428104734105,-0.4045570277022378,0.7237279787952933,0.5842822920551753,0.8361366344323103,0.0,1.0,0.0,0.0,Yes
1.6205428104734105,1.1223763713968304,1.371121113725286,1.6418797246002923,1.9990063013296808,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,1.5697201406641357,1.8027165370119476,0.9983680592950623,2.017762263698993,0.0,0.0,1.0,0.0,Yes
-0.3258127044788849,1.450428468859521,0.07633484386530073,-0.7586985746687825,0.05463820237762583,0.0,0.0,1.0,0.0,Yes
-1.4071213238968268,-0.6729632892626214,-1.0026537143513536,-1.3238696894151147,-1.7896980972714296,0.0,0.0,1.0,0.0,No
-0.1095509805952965,-0.10632784819070096,0.07633484386530073,-1.1224225594065211,-0.5142926561581844,0.0,0.0,1.0,0.0,Yes
-0.7583361522460617,-2.6532050412192256,-1.2184514259946844,-1.3742314719172632,-0.7893801042414335,0.0,0.0,1.0,0.0,No
1.404281086589822,0.6332805169979099,0.2921325555086316,0.7801336684524192,0.517285274153999,0.0,1.0,0.0,0.0,Yes
-1.6233830477804152,-0.9413695508230046,-1.4342491376380153,-1.7995087463798498,-1.9647537460516789,1.0,0.0,0.0,0.0,No
-1.1908596000132383,-0.7147153743942363,-2.0816422725680077,-1.5588913410918075,-1.464594749536681,1.0,0.0,0.0,0.0,No
1.404281086589822,1.5697201406641357,-0.35526057942136097,1.8321353473861863,0.648577010739186,0.0,0.0,1.0,0.0,Yes
0.10671074328829187,0.4782013436519111,0.2921325555086316,0.8472827117886171,-0.007881672186748926,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-0.6371757877212368,-1.0026537143513536,-0.7419113138347331,-0.7018522798513087,0.0,0.0,1.0,0.0,Yes
-0.1095509805952965,-0.9413695508230046,0.7237279787952933,-0.3558043146515952,0.7048448978471233,1.0,0.0,0.0,0.0,Yes
-1.6233830477804152,-2.0030654298840753,-1.4342491376380153,-1.6819979205415037,-1.5271146241010556,1.0,0.0,0.0,0.0,No
1.1880193627062337,0.18593674773060462,-0.13946286777803013,0.40521817649198094,-0.09540949657687359,1.0,0.0,0.0,0.0,Yes
-0.3258127044788849,0.08453882669668193,-0.13946286777803013,0.276515843430935,-0.27671713281356036,1.0,0.0,0.0,0.0,No
-0.3258127044788849,-2.1342862688691517,-0.35526057942136097,0.030302684531542716,-0.7768761293285584,1.0,0.0,0.0,0.0,No
-0.1095509805952965,-0.24947785435623898,-0.35526057942136097,-0.3390170538175457,-0.48928470633243454,1.0,0.0,0.0,0.0,No
-1.1908596000132383,-0.27930077230739264,-0.7868560027080227,-2.023338890833843,-1.2082632638227442,0.0,1.0,0.0,0.0,No
-1.6233830477804152,-1.669048748831154,-1.650046849281346,-1.989764369165744,-2.033525608072491,0.0,0.0,1.0,0.0,No
0.5392341910554687,0.0666450759259899,1.371121113725286,0.11423898870179008,0.47352136195893674,1.0,0.0,0.0,0.0,Yes
1.404281086589822,-0.4522736964240844,-0.35526057942136097,1.8321353473861863,0.14841801422418796,0.0,1.0,0.0,0.0,Yes
0.10671074328829187,-2.4325154483806886,0.7237279787952933,-0.5628471982715387,0.5047812992411241,1.0,0.0,0.0,0.0,Yes
-1.6233830477804152,-1.2336341467443106,-0.13946286777803013,-1.0888480377384222,-0.7206082422206211,0.0,0.0,0.0,1.0,No
0.5392341910554687,-0.7266445415746979,0.5079302671519624,-1.0832522841270724,0.11090608948556312,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,0.7704659395732166,0.2921325555086316,-0.5124854157693902,0.17967795150637536,0.0,0.0,0.0,1.0,Yes
0.10671074328829187,0.4185555077496037,-0.35526057942136097,0.3268776259330834,0.15467000168062545,1.0,0.0,0.0,0.0,Yes
1.1880193627062337,0.10243257746737482,1.371121113725286,1.1998151893036562,0.8361366344323103,0.0,0.0,0.0,1.0,Yes
-1.4071213238968268,0.3111930031254506,-1.4342491376380153,-1.3350611966378145,-1.3270510254950563,1.0,0.0,0.0,0.0,No
-0.97459787612965,0.042786741565067454,-1.0026537143513536,0.8472827117886171,-0.32048104500862273,1.0,0.0,0.0,0.0,No
-1.4071213238968268,-0.8519007969695435,-1.0026537143513536,-1.5644870947031573,-1.1144834519761821,0.0,0.0,1.0,0.0,No
-0.97459787612965,0.1382200790087589,-0.5710582910646919,-1.6204446308166556,-0.8644039537186831,0.0,0.0,0.0,1.0,Yes
-1.4071213238968268,-1.4662529067633092,-1.0026537143513536,-0.5796344591055882,-0.9831917153909951,0.0,0.0,1.0,0.0,No
0.755495914939057,-1.63326124728977,0.7237279787952933,0.11423898870179008,0.7298528476728732,0.0,0.0,1.0,0.0,Yes
-1.6233830477804152,-1.1501299764810804,-1.4342491376380153,-1.3686357183059135,-2.033525608072491,0.0,1.0,0.0,0.0,No
0.5392341910554687,-0.9950508031350811,2.2343119602986095,1.3117302615306525,1.3675555682294958,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-1.197846645202926,-1.0026537143513536,-1.2007631099654188,-0.6893483049384338,0.0,1.0,0.0,0.0,No
-0.1095509805952965,0.23961800004268158,-0.7868560027080227,-1.2679121533016167,0.0358822400083134,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-2.2297196063128437,-1.650046849281346,-0.14876143103165168,-0.38925290702943494,1.0,0.0,0.0,0.0,No
1.6205428104734105,1.009049283182446,0.7237279787952933,1.1270703923561083,0.8924045215402476,1.0,0.0,0.0,0.0,Yes
-0.97459787612965,0.35294508825706505,-0.35526057942136097,-1.2343376316335177,-0.7331122171334962,0.0,0.0,1.0,0.0,No
-0.7583361522460617,-2.3490112781174584,-1.2184514259946844,-0.18233595269975061,-1.1269874268890572,1.0,0.0,0.0,0.0,No
-0.5420744283624732,0.263476334403604,0.07633484386530073,-0.7139325457779839,-0.3704969446601225,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,1.3311367970549062,-0.13946286777803013,-0.39497458993104395,0.5235372616104366,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-0.7147153743942363,-1.2184514259946844,-0.8314433716163303,-1.4833507119059932,1.0,0.0,0.0,0.0,No
0.755495914939057,1.009049283182446,-1.0026537143513536,-0.0032718371365562313,0.10465410202912565,1.0,0.0,0.0,0.0,Yes
0.5392341910554687,-0.6729632892626214,1.155323402081955,0.17579227842663817,0.6798369480213734,1.0,0.0,0.0,0.0,Yes
0.755495914939057,1.5697201406641357,1.371121113725286,0.31568611871038377,1.9427384142217434,0.0,0.0,0.0,1.0,Yes
-0.5420744283624732,0.09050341028691318,-1.0026537143513536,-0.9097839221752279,-0.10166148403331106,1.0,0.0,0.0,0.0,No
0.10671074328829187,0.18593674773060462,0.5079302671519624,1.009559566517762,0.3234736630044373,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-0.3449111917999304,-0.7868560027080227,-1.0272947480135741,-0.39550489448587245,1.0,0.0,0.0,0.0,Yes
0.9717576388226454,0.8181826082950632,0.5079302671519624,1.8321353473861863,1.1549879947106216,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,-0.42841536206316105,0.07633484386530073,0.0023239164747935934,-0.3017250826393103,1.0,0.0,0.0,0.0,No
-0.97459787612965,-1.4781820739437708,-0.7868560027080227,-0.965741458288726,-0.9769397279345576,1.0,0.0,0.0,0.0,No
0.9717576388226454,0.33505133748637306,-0.13946286777803013,0.40521817649198094,0.7798687473243731,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-0.5477070338677759,0.2921325555086316,-1.1336140666292207,-0.43926880668093476,0.0,0.0,1.0,0.0,No
0.9717576388226454,-0.3628049425706233,0.07633484386530073,0.8808572334567161,0.32972565046087476,0.0,0.0,1.0,0.0,Yes
0.755495914939057,0.245582583632912,0.2921325555086316,1.2110066965263557,0.6923409229342483,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,-0.20176118563439324,-0.5710582910646919,0.8808572334567161,-0.9644357530216827,0.0,0.0,1.0,0.0,No
0.5392341910554687,-0.23754868717577735,0.5079302671519624,-0.21031472075649973,0.6798369480213734,1.0,0.0,0.0,0.0,Yes
0.5392341910554687,0.5438117631444488,2.2343119602986095,-0.048037866027354825,1.8427066149187439,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,0.036822157974836206,-0.35526057942136097,-1.47495503692156,0.18592993896281282,1.0,0.0,0.0,0.0,Yes
-0.97459787612965,-0.977157052364389,-0.13946286777803013,-1.4917422977556096,-0.10791347148974854,0.0,0.0,1.0,0.0,Yes
-0.7583361522460617,-0.6252466205407752,-1.4342491376380153,-0.3558043146515952,-0.4017568819423099,0.0,1.0,0.0,0.0,No
-0.3258127044788849,0.7883596903439095,0.2921325555086316,-0.37259157548564464,-0.1704333460541233,0.0,0.0,1.0,0.0,Yes
-1.6233830477804152,-1.6451904144702312,-1.2184514259946844,-1.2007631099654188,-1.570878536296118,0.0,0.0,1.0,0.0,No
1.6205428104734105,-0.4403445292436227,0.2921325555086316,1.8321353473861863,0.9736803584739347,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,-0.25544243794646937,1.155323402081955,1.4684113626484476,1.911478476939556,1.0,0.0,0.0,0.0,Yes
1.404281086589822,0.9076513621485243,-1.0026537143513536,1.7929650721067374,0.29846571317868736,0.0,1.0,0.0,0.0,Yes
1.6205428104734105,0.1441846625989893,-0.13946286777803013,1.2501769718058044,0.648577010739186,0.0,1.0,0.0,0.0,Yes
-1.6233830477804152,-1.6272966636995392,-0.5710582910646919,-1.7155724422096026,-1.295791088212869,0.0,0.0,0.0,1.0,No
0.5392341910554687,1.5697201406641357,0.5079302671519624,-0.41735760437644326,0.6110650860005612,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,-0.36876952616085373,-1.2184514259946844,0.4164096837146806,-0.02038564709962388,0.0,0.0,1.0,0.0,Yes
-1.6233830477804152,-1.1203070585299266,-1.0026537143513536,-1.251124892467567,-1.914737846400179,1.0,0.0,0.0,0.0,No
-1.4071213238968268,-0.1898320184539316,-1.2184514259946844,-1.6260403844280054,-1.245775188561369,1.0,0.0,0.0,0.0,No
0.10671074328829187,0.5915284318662946,0.5079302671519624,-0.23269773520189904,0.017126277639000976,1.0,0.0,0.0,0.0,Yes
0.9717576388226454,1.0627305354945231,1.371121113725286,-0.1543571846430015,1.3613035807730582,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,0.44837842570075737,1.8027165370119476,0.8360912045659175,1.2487678065571837,0.0,0.0,1.0,0.0,Yes
-0.7583361522460617,0.012963823613913772,-0.35526057942136097,-0.26067650325864816,-0.8456479913493706,1.0,0.0,0.0,0.0,Yes
1.1880193627062337,0.5974930154565258,1.155323402081955,0.5898780456665251,0.6673329731084985,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,0.5736346810956025,-0.13946286777803013,0.8976444942907655,-0.5955684930918717,0.0,0.0,1.0,0.0,Yes
0.9717576388226454,1.4265701344985977,-0.35526057942136097,0.9815807984610129,0.023378265095438455,0.0,1.0,0.0,0.0,Yes
-0.7583361522460617,-1.3350320677782332,-0.13946286777803013,-0.2718680104813478,0.34222962537374974,0.0,0.0,1.0,0.0,Yes
1.404281086589822,1.0508013683140613,-0.35526057942136097,1.8153480865521368,0.12966205185487553,1.0,0.0,0.0,0.0,Yes
1.1880193627062337,0.7108201036709093,0.07633484386530073,0.3212818723217336,-0.10166148403331106,1.0,0.0,0.0,0.0,Yes
-0.3258127044788849,0.8181826082950632,0.7237279787952933,-0.0648251268614043,0.7048448978471233,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,1.5697201406641357,0.2921325555086316,1.4404325945916985,0.34222962537374974,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,1.5697201406641357,1.155323402081955,0.528324755941677,1.948990401678181,1.0,0.0,0.0,0.0,Yes
1.6205428104734105,1.5697201406641357,1.155323402081955,-0.09280389491815343,1.4988473048146826,0.0,0.0,0.0,1.0,Yes
1.404281086589822,0.6153867662272178,-1.650046849281346,0.0023239164747935934,-0.914419853370183,0.0,0.0,0.0,1.0,Yes
-0.5420744283624732,-0.7445382923453899,0.5079302671519624,-1.0161032407908746,0.22969385115787516,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,0.024892990794374566,-1.0026537143513536,-1.318273935803765,-0.8831599160879955,0.0,0.0,1.0,0.0,No
1.6205428104734105,-0.10036326460047057,0.2921325555086316,1.8321353473861863,0.6298210483698736,0.0,0.0,1.0,0.0,Yes
-1.1908596000132383,-0.9354049672327737,-0.5710582910646919,-0.21591047436784958,-1.0269556275860574,1.0,0.0,0.0,0.0,No
-0.7583361522460617,-0.702786207213775,-0.35526057942136097,-0.47891089410129134,-0.7956320916978709,0.0,0.0,0.0,1.0,No
-0.97459787612965,-1.6630841652409236,-0.7868560027080227,-0.6467835024417861,-0.05164558438181126,1.0,0.0,0.0,0.0,No
1.1880193627062337,0.8062534411146016,0.2921325555086316,0.4779629734395287,1.0612081828640594,1.0,0.0,0.0,0.0,Yes
0.5392341910554687,1.378853465776752,0.7237279787952933,0.819303943731868,0.7986247096936855,0.0,0.0,0.0,1.0,Yes
-0.5420744283624732,0.1680429969599126,0.07633484386530073,-0.4341448652104927,-0.07665353420756116,1.0,0.0,0.0,0.0,No
-0.1095509805952965,0.19786591491106625,-1.0026537143513536,-0.999315979956825,-1.1207354394326197,0.0,0.0,1.0,0.0,Yes
-0.1095509805952965,-0.4463091128338531,-1.650046849281346,0.24294132176283606,-1.058215564868245,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-0.7505028759356208,-0.5710582910646919,-0.23829348881324885,-0.7456161920463711,0.0,0.0,0.0,1.0,Yes
-0.97459787612965,0.3946971733886804,-1.2184514259946844,0.1366220031471894,0.02963025255187593,0.0,0.0,1.0,0.0,No
1.6205428104734105,0.812218024704832,1.371121113725286,1.8321353473861863,1.3175396685779959,0.0,0.0,0.0,1.0,Yes
-1.6233830477804152,-1.0010153867253118,-2.0816422725680077,-1.8498705288819983,-2.033525608072491,0.0,0.0,0.0,1.0,No
-1.4071213238968268,-0.7445382923453899,-0.7868560027080227,-0.4229533579877931,-1.2270192261920567,0.0,1.0,0.0,0.0,No
0.9717576388226454,-0.41052161129246906,1.155323402081955,0.37723940843523185,1.1799959445363715,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,0.2873346687645273,-0.35526057942136097,-1.0216989944022243,-0.04539359692537378,0.0,0.0,1.0,0.0,Yes
1.404281086589822,0.45434300929098775,1.8027165370119476,-0.4621236332672419,1.1049720950591218,0.0,0.0,1.0,0.0,Yes
0.755495914939057,-0.25544243794646937,0.07633484386530073,0.8025166828978185,-0.03914160946893631,1.0,0.0,0.0,0.0,Yes
0.3229724671718803,0.33505133748637306,0.9395256904386242,0.9927723056837126,1.1674919696234964,0.0,0.0,0.0,1.0,Yes
0.3229724671718803,0.7823951067536783,1.155323402081955,-0.12637841658625237,0.5360412365233115,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,-0.46420286360454516,-1.0026537143513536,-0.8090603571709309,-1.4520907746238059,0.0,0.0,1.0,0.0,No
0.755495914939057,0.6094221826369874,0.7237279787952933,-0.1319741701976022,0.7736167598679355,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,0.3111930031254506,-1.650046849281346,0.5227290023303273,-0.5830645181789967,1.0,0.0,0.0,0.0,No
1.1880193627062337,1.1462347057577538,1.5869188253686168,0.595473799277875,1.2612717814700587,1.0,0.0,0.0,0.0,Yes
1.6205428104734105,0.6631034349490635,0.07633484386530073,0.595473799277875,0.9486724086481849,1.0,0.0,0.0,0.0,Yes
-0.3258127044788849,0.245582583632912,0.9395256904386242,0.1366220031471894,0.10465410202912565,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,-0.5178841159166221,-0.35526057942136097,-0.28305951770404747,-0.07665353420756116,1.0,0.0,0.0,0.0,No
-0.1095509805952965,0.263476334403604,-1.2184514259946844,-0.042442112416005005,-0.6830963174819963,1.0,0.0,0.0,0.0,No
0.10671074328829187,1.1462347057577538,-0.5710582910646919,-0.025654851581955528,-0.9456797906523703,0.0,0.0,1.0,0.0,Yes
-0.1095509805952965,0.33505133748637306,-0.35526057942136097,0.5059417414962778,-0.13917340877193593,1.0,0.0,0.0,0.0,Yes
-0.7583361522460617,-1.6034383293386163,-1.2184514259946844,-0.8090603571709309,-0.8331440164364957,1.0,0.0,0.0,0.0,No
-0.1095509805952965,-0.13018618255162426,0.2921325555086316,0.22615406092878657,-0.5142926561581844,0.0,0.0,0.0,1.0,Yes
0.3229724671718803,0.9136159457387547,2.2343119602986095,-0.3278255465948461,1.711414878333557,0.0,0.0,1.0,0.0,Yes
1.404281086589822,-1.490111241124232,0.5079302671519624,1.043134088185861,1.1674919696234964,0.0,1.0,0.0,0.0,Yes
1.404281086589822,1.217809708840522,0.9395256904386242,-0.08161238769545377,1.067460170320497,0.0,0.0,1.0,0.0,Yes
0.3229724671718803,0.79432427393414,0.7237279787952933,0.26532433620823537,0.5923091236312488,0.0,0.0,0.0,1.0,Yes
0.10671074328829187,1.5697201406641357,0.2921325555086316,0.11983474231313991,-0.02038564709962388,0.0,0.0,0.0,1.0,Yes
1.6205428104734105,1.4325347180888288,1.8027165370119476,0.9312190159588645,0.9799323459303723,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,0.7108201036709093,0.5079302671519624,0.48915448066222833,0.6860889354778109,0.0,0.0,1.0,0.0,Yes
-0.1095509805952965,0.9136159457387547,-1.0026537143513536,0.5674950312211259,-0.2829691202699979,1.0,0.0,0.0,0.0,Yes
-1.4071213238968268,-0.9294403836425429,0.7237279787952933,-1.7267639494323022,-0.36424495720368505,0.0,0.0,1.0,0.0,No
-1.4071213238968268,-0.5834945354091603,-1.4342491376380153,-1.2902951677470158,-1.652154373229805,0.0,0.0,1.0,0.0,No
0.755495914939057,0.4245200913398341,0.9395256904386242,0.819303943731868,0.7110968853035607,1.0,0.0,0.0,0.0,Yes
-1.1908596000132383,-0.1898320184539316,-1.4342491376380153,-1.318273935803765,-1.1707513390841193,1.0,0.0,0.0,0.0,No
-0.3258127044788849,-1.0725903898080804,1.155323402081955,-0.49010240132399097,0.6173170734569987,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,0.9613326144606004,0.7237279787952933,0.3212818723217336,0.004622302726126026,0.0,0.0,1.0,0.0,Yes
-0.1095509805952965,-0.6013882861798524,0.07633484386530073,-0.7027410385552844,-0.04539359692537378,1.0,0.0,0.0,0.0,Yes
0.10671074328829187,1.5697201406641357,1.155323402081955,0.500345987884928,0.6423250232827485,0.0,0.0,1.0,0.0,Yes
-0.5420744283624732,-1.4960758247144628,1.5869188253686168,-0.03684635880465518,0.648577010739186,0.0,0.0,1.0,0.0,Yes
-1.6233830477804152,-1.6451904144702312,-1.865844560924677,-0.7363155602233833,-1.7396821976199297,1.0,0.0,0.0,0.0,No
1.1880193627062337,-0.7803257938867745,1.5869188253686168,0.7745379148410694,1.8427066149187439,0.0,0.0,0.0,1.0,Yes
1.6205428104734105,1.5697201406641357,-0.13946286777803013,1.8041565793294372,-0.42051284431162234,1.0,0.0,0.0,0.0,Yes
0.755495914939057,-0.7505028759356208,0.2921325555086316,0.6458355817800234,0.017126277639000976,1.0,0.0,0.0,0.0,Yes
1.6205428104734105,1.2357034596112149,0.7237279787952933,0.8528784653999669,0.1921819264192503,0.0,1.0,0.0,0.0,Yes
-0.97459787612965,0.042786741565067454,-0.5710582910646919,-0.6132089807736871,-1.008199665216745,1.0,0.0,0.0,0.0,Yes
0.9717576388226454,-0.3449111917999304,0.9395256904386242,0.17579227842663817,0.4047494999381245,1.0,0.0,0.0,0.0,Yes
-0.5420744283624732,0.5438117631444488,-0.35526057942136097,-0.0648251268614043,-0.26421315790068545,0.0,0.0,1.0,0.0,Yes
1.404281086589822,-0.028788261517701554,0.2921325555086316,1.3397090295874017,0.44226142467674934,0.0,0.0,1.0,0.0,Yes
0.755495914939057,-0.16000910050277792,1.8027165370119476,0.28211159704228483,1.7426748156157443,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,-0.3508757753901617,1.5869188253686168,1.3397090295874017,1.8802185396573687,0.0,0.0,1.0,0.0,Yes
-0.5420744283624732,0.22768883286221994,-0.35526057942136097,-0.5460599374374893,-1.2082632638227442,1.0,0.0,0.0,0.0,Yes
1.404281086589822,-1.0487320554471575,1.155323402081955,1.6586669854343417,1.0236962581254345,1.0,0.0,0.0,0.0,Yes
-0.1095509805952965,0.44837842570075737,0.07633484386530073,0.06387720619964167,-0.09540949657687359,0.0,0.0,1.0,0.0,Yes
1.404281086589822,0.8181826082950632,0.7237279787952933,1.6083052029321931,1.2737757563829337,0.0,0.0,1.0,0.0,Yes
1.6205428104734105,1.5697201406641357,1.155323402081955,1.166240667635557,1.4863433299018078,1.0,0.0,0.0,0.0,Yes
-1.6233830477804152,-0.48806119796546843,-1.4342491376380153,0.43879269816007993,-1.833462009466492,0.0,0.0,0.0,1.0,Yes
0.9717576388226454,1.450428468859521,0.2921325555086316,1.7090287679364902,0.7486088100421856,0.0,0.0,1.0,0.0,Yes
0.5392341910554687,0.9076513621485243,1.5869188253686168,-0.23829348881324885,0.5735531612619363,0.0,0.0,1.0,0.0,Yes
-1.4071213238968268,-0.7147153743942363,-0.7868560027080227,-0.5628471982715387,-1.508358661731743,0.0,0.0,1.0,0.0,No
-1.4071213238968268,0.15014924618922054,-1.4342491376380153,-1.2791036605243162,-1.6459023857733677,1.0,0.0,0.0,0.0,No
0.9717576388226454,1.026943033953139,-0.13946286777803013,0.7801336684524192,0.46101738704606177,0.0,0.0,1.0,0.0,Yes
-0.5420744283624732,0.4364492585202957,-0.35526057942136097,-0.6299962416077366,-0.8456479913493706,1.0,0.0,0.0,0.0,Yes
1.1880193627062337,-0.022823677927471156,1.8027165370119476,1.1774321748582568,0.9986883082996847,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,1.0567659519042927,-0.7868560027080227,-0.020059097970605705,-0.08915750912043612,1.0,0.0,0.0,0.0,Yes
0.5392341910554687,0.9434388636899084,-1.0026537143513536,0.052685698976942016,-0.1704333460541233,1.0,0.0,0.0,0.0,Yes
-0.3258127044788849,-1.2217049795638488,-0.5710582910646919,-0.6411877488304363,-0.1704333460541233,1.0,0.0,0.0,0.0,No
-1.4071213238968268,-0.9115466328718508,-1.0026537143513536,-1.3406569502491643,-1.0707195397811198,1.0,0.0,0.0,0.0,No
-0.7583361522460617,-2.0448175150156906,-0.7868560027080227,-1.8107002536025496,-0.9081678659137454,1.0,0.0,0.0,0.0,No
-0.5420744283624732,-1.5676508277972319,-0.13946286777803013,-0.8202518643936306,-0.18293732096699825,0.0,0.0,1.0,0.0,Yes
-0.97459787612965,-0.6610341220821597,-0.35526057942136097,-0.8370391252276801,-0.7268602296770587,1.0,0.0,0.0,0.0,No
-1.6233830477804152,0.6452096841783715,-1.2184514259946844,-1.6819979205415037,-2.033525608072491,1.0,0.0,0.0,0.0,No
-1.1908596000132383,0.95536803087037,-1.2184514259946844,-1.2119546171881184,-1.677162323055555,1.0,0.0,0.0,0.0,No
1.6205428104734105,0.7764305231634478,1.5869188253686168,1.3732835512555006,1.4738393549889328,0.0,0.0,1.0,0.0,Yes
1.1880193627062337,-0.5357778666873142,1.155323402081955,1.742603289604589,0.6423250232827485,0.0,1.0,0.0,0.0,Yes
0.3229724671718803,0.9374742800996779,-0.13946286777803013,0.7353676395616207,0.22969385115787516,1.0,0.0,0.0,0.0,Yes
